,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2117,2020-07-09,11114.264070269428,9306.903323194098,13034.355088912862,11114.264070269428,11114.264070269428,43.60872264919395,43.60872264919395,43.60872264919395,-2.166841416615364,-2.166841416615364,-2.166841416615364,45.77556406580932,45.77556406580932,45.77556406580932,0.0,0.0,0.0,11157.872792918623
2118,2020-07-10,11124.63590196132,9281.275307582122,13154.673832566026,11124.63590196132,11124.63590196132,58.631585106731514,58.631585106731514,58.631585106731514,12.319763637926105,12.319763637926105,12.319763637926105,46.31182146880541,46.31182146880541,46.31182146880541,0.0,0.0,0.0,11183.267487068051
2119,2020-07-11,11135.007733653212,9296.61334099355,13095.093153007874,11135.007733653212,11135.007733653212,60.26572176525453,60.26572176525453,60.26572176525453,11.84218135197162,11.84218135197162,11.84218135197162,48.423540413282915,48.423540413282915,48.423540413282915,0.0,0.0,0.0,11195.273455418466
2120,2020-07-12,11145.379565345103,9230.417341079206,13130.173317400522,11145.379565345103,11145.379565345103,53.99357860034361,53.99357860034361,53.99357860034361,1.8510311181650574,1.8510311181650574,1.8510311181650574,52.14254748217856,52.14254748217856,52.14254748217856,0.0,0.0,0.0,11199.373143945448
2121,2020-07-13,11155.751397036993,9297.527455851541,13087.922712302112,11155.751397036993,11155.751397036993,40.704888724905686,40.704888724905686,40.704888724905686,-16.764356812137912,-16.764356812137912,-16.764356812137912,57.4692455370436,57.4692455370436,57.4692455370436,0.0,0.0,0.0,11196.456285761898
2122,2020-07-14,11166.12322872888,9301.457666380655,13259.245211843821,11166.12322872888,11166.12322872888,59.246157249697944,59.246157249697944,59.246157249697944,-5.129101086938184,-5.129101086938184,-5.129101086938184,64.37525833663614,64.37525833663614,64.37525833663614,0.0,0.0,0.0,11225.369385978578
2123,2020-07-15,11176.495060420773,9309.981912442136,13229.870440168279,11176.495060420773,11176.495060420773,70.85394862196168,70.85394862196168,70.85394862196168,-1.9526767923129735,-1.9526767923129735,-1.9526767923129735,72.80662541427463,72.80662541427463,72.80662541427463,0.0,0.0,0.0,11247.349009042735
2124,2020-07-16,11186.866892112665,9391.326508682803,13087.260129392407,11186.866892112665,11186.866892112665,80.52055245785468,80.52055245785468,80.52055245785468,-2.1668414165938534,-2.1668414165938534,-2.1668414165938534,82.68739387444852,82.68739387444852,82.68739387444852,0.0,0.0,0.0,11267.387444570519
2125,2020-07-17,11197.238723804556,9359.277014165102,13305.565814690162,11197.238723804556,11197.238723804556,106.24321244123452,106.24321244123452,106.24321244123452,12.31976363786879,12.31976363786879,12.31976363786879,93.92344880336574,93.92344880336574,93.92344880336574,0.0,0.0,0.0,11303.481936245791
2126,2020-07-18,11207.610555496445,9498.44914703695,13274.688469832789,11207.610555496445,11207.610555496445,118.24860622510292,118.24860622510292,118.24860622510292,11.842181351992437,11.842181351992437,11.842181351992437,106.4064248731105,106.4064248731105,106.4064248731105,0.0,0.0,0.0,11325.859161721548
2127,2020-07-19,11217.982387188338,9393.926960456016,13084.807380406903,11217.982387188338,11217.982387188338,121.86857936460962,121.86857936460962,121.86857936460962,1.851031118152221,1.851031118152221,1.851031118152221,120.0175482464574,120.0175482464574,120.0175482464574,0.0,0.0,0.0,11339.850966552947
2128,2020-07-20,11228.35421888023,9446.280054402134,13311.129605495289,11228.35421888023,11228.35421888023,117.86691287330248,117.86691287330248,117.86691287330248,-16.764356812148925,-16.764356812148925,-16.764356812148925,134.6312696854514,134.6312696854514,134.6312696854514,0.0,0.0,0.0,11346.221131753531
2129,2020-07-21,11238.72605057212,9392.419039919274,13252.025412341063,11238.72605057212,11238.72605057212,144.9894651606589,144.9894651606589,144.9894651606589,-5.129101086935479,-5.129101086935479,-5.129101086935479,150.11856624759437,150.11856624759437,150.11856624759437,0.0,0.0,0.0,11383.71551573278
2130,2020-07-22,11249.09788226401,9413.854121718632,13365.561607507507,11249.09788226401,11249.09788226401,164.39713263468994,164.39713263468994,164.39713263468994,-1.952676792331712,-1.952676792331712,-1.952676792331712,166.34980942702165,166.34980942702165,166.34980942702165,0.0,0.0,0.0,11413.495014898699
2131,2020-07-23,11259.469713955901,9477.781867142789,13455.760891375947,11259.469713955901,11259.469713955901,181.03027978540266,181.03027978540266,181.03027978540266,-2.166841416618379,-2.166841416618379,-2.166841416618379,183.197121202021,183.197121202021,183.197121202021,0.0,0.0,0.0,11440.499993741303
2132,2020-07-24,11269.84154564779,9404.122482409553,13432.37043707527,11269.84154564779,11269.84154564779,212.85592890047278,212.85592890047278,212.85592890047278,12.31976363788247,12.31976363788247,12.31976363788247,200.53616526259032,200.53616526259032,200.53616526259032,0.0,0.0,0.0,11482.697474548264
2133,2020-07-25,11280.213377339682,9512.185420921545,13343.88123634339,11280.213377339682,11280.213377339682,230.08952905647897,230.08952905647897,230.08952905647897,11.842181351985639,11.842181351985639,11.842181351985639,218.24734770449334,218.24734770449334,218.24734770449334,0.0,0.0,0.0,11510.30290639616
2134,2020-07-26,11290.585209031573,9635.927519166238,13533.395391685546,11290.585209031573,11290.585209031573,238.06745978662687,238.06745978662687,238.06745978662687,1.851031118136394,1.851031118136394,1.851031118136394,236.21642866849047,236.21642866849047,236.21642866849047,0.0,0.0,0.0,11528.6526688182
2135,2020-07-27,11300.957040723462,9715.74424347926,13364.920937137129,11300.957040723462,11300.957040723462,237.57021593900234,237.57021593900234,237.57021593900234,-16.76435681213347,-16.76435681213347,-16.76435681213347,254.33457275113582,254.33457275113582,254.33457275113582,0.0,0.0,0.0,11538.527256662464
2136,2020-07-28,11311.328872415355,9475.961732417916,13669.917402129098,11311.328872415355,11311.328872415355,267.3687894646921,267.3687894646921,267.3687894646921,-5.129101086952963,-5.129101086952963,-5.129101086952963,272.49789055164507,272.49789055164507,272.49789055164507,0.0,0.0,0.0,11578.697661880047
2137,2020-07-29,11321.700704107247,9707.436794916071,13609.879501677171,11321.700704107247,11321.700704107247,288.65386873963115,288.65386873963115,288.65386873963115,-1.9526767923018353,-1.9526767923018353,-1.9526767923018353,290.606545531933,290.606545531933,290.606545531933,0.0,0.0,0.0,11610.354572846878
2138,2020-07-30,11332.072535799138,9554.666639786512,13590.394915812938,11332.072535799138,11332.072535799138,306.3966772759744,306.3966772759744,306.3966772759744,-2.166841416596869,-2.166841416596869,-2.166841416596869,308.5635186925713,308.5635186925713,308.5635186925713,0.0,0.0,0.0,11638.469213075112
2139,2020-07-31,11342.444367491027,9818.28679552769,13444.44030401064,11342.444367491027,11342.444367491027,338.5929013500539,338.5929013500539,338.5929013500539,12.319763637896152,12.319763637896152,12.319763637896152,326.2731377121578,326.2731377121578,326.2731377121578,0.0,0.0,0.0,11681.03726884108
2140,2020-08-01,11352.81619918292,9880.890727176986,13616.804829008212,11352.81619918292,11352.81619918292,355.48166805067467,355.48166805067467,355.48166805067467,11.842181351978837,11.842181351978837,11.842181351978837,343.63948669869586,343.63948669869586,343.63948669869586,0.0,0.0,0.0,11708.297867233596
2141,2020-08-02,11363.188030874808,10032.657883500784,13663.659218846651,11363.188030874808,11363.188030874808,362.4158483208215,362.4158483208215,362.4158483208215,1.8510311182069776,1.8510311182069776,1.8510311182069776,360.56481720261456,360.56481720261456,360.56481720261456,0.0,0.0,0.0,11725.603879195629
2142,2020-08-03,11373.559862566699,9742.15347794622,13790.90870998636,11373.559862566699,11373.559862566699,360.1837237011,360.1837237011,360.1837237011,-16.76435681214448,-16.76435681214448,-16.76435681214448,376.9480805132445,376.9480805132445,376.9480805132445,0.0,0.0,0.0,11733.7435862678
2143,2020-08-04,11383.93169425859,9866.40014942658,13690.066763739762,11383.93169425859,11383.93169425859,387.554594462131,387.554594462131,387.554594462131,-5.129101086950258,-5.129101086950258,-5.129101086950258,392.68369554908116,392.68369554908116,392.68369554908116,0.0,0.0,0.0,11771.486288720722
2144,2020-08-05,11394.303525950483,9803.678835669201,13644.928739218485,11394.303525950483,11394.303525950483,405.70797927738624,405.70797927738624,405.70797927738624,-1.9526767923206567,-1.9526767923206567,-1.9526767923206567,407.66065606970693,407.66065606970693,407.66065606970693,0.0,0.0,0.0,11800.011505227869
2145,2020-08-06,11404.675357642373,9956.847130898364,13792.824831155413,11404.675357642373,11404.675357642373,419.5952245062937,419.5952245062937,419.5952245062937,-2.166841416598376,-2.166841416598376,-2.166841416598376,421.762065922892,421.762065922892,421.762065922892,0.0,0.0,0.0,11824.270582148667
2146,2020-08-07,11415.047189334264,10015.380498510405,13894.029202425168,11415.047189334264,11415.047189334264,447.1849357639297,447.1849357639297,447.1849357639297,12.31976363790983,12.31976363790983,12.31976363790983,434.86517212601984,434.86517212601984,434.86517212601984,0.0,0.0,0.0,11862.232125098193
2147,2020-08-08,11425.419021026155,9929.269665071504,13654.375259318917,11425.419021026155,11425.419021026155,458.6841248731986,458.6841248731986,458.6841248731986,11.842181351979882,11.842181351979882,11.842181351979882,446.84194352121864,446.84194352121864,446.84194352121864,0.0,0.0,0.0,11884.103145899353
2148,2020-08-09,11435.790852718048,9932.649403463269,13647.718595334303,11435.790852718048,11435.790852718048,459.4112494550912,459.4112494550912,459.4112494550912,1.8510311181881585,1.8510311181881585,1.8510311181881585,457.56021833690306,457.56021833690306,457.56021833690306,0.0,0.0,0.0,11895.20210217314
2149,2020-08-10,11446.162684409937,9976.40814004926,13699.45301078015,11446.162684409937,11446.162684409937,450.1210613702056,450.1210613702056,450.1210613702056,-16.76435681215549,-16.76435681215549,-16.76435681215549,466.8854181823612,466.8854181823612,466.8854181823612,0.0,0.0,0.0,11896.283745780143
2150,2020-08-11,11456.534516101829,9961.038763666775,13878.026525519725,11456.534516101829,11456.534516101829,469.55369867409973,469.55369867409973,469.55369867409973,-5.129101086947554,-5.129101086947554,-5.129101086947554,474.68279976104725,474.68279976104725,474.68279976104725,0.0,0.0,0.0,11926.088214775928
2151,2020-08-12,11466.906347793716,10092.23190735673,13847.7056634429,11466.906347793716,11466.906347793716,478.86751313155554,478.86751313155554,478.86751313155554,-1.952676792315128,-1.952676792315128,-1.952676792315128,480.8201899238706,480.8201899238706,480.8201899238706,0.0,0.0,0.0,11945.773860925272
2152,2020-08-13,11477.278179485607,10088.436509068308,13973.364861257498,11477.278179485607,11477.278179485607,483.00428416414195,483.00428416414195,483.00428416414195,-2.1668414166204393,-2.1668414166204393,-2.1668414166204393,485.17112558076235,485.17112558076235,485.17112558076235,0.0,0.0,0.0,11960.28246364975
2153,2020-08-14,11487.6500111775,10125.560678669995,13959.98293252318,11487.650011177502,11487.650011177502,499.93806203532677,499.93806203532677,499.93806203532677,12.319763637852516,12.319763637852516,12.319763637852516,487.61829839747423,487.61829839747423,487.61829839747423,0.0,0.0,0.0,11987.588073212828
2154,2020-08-15,11498.02184286939,10152.423607951961,13986.807514916612,11498.02184286939,11498.02184286939,499.89936733501645,499.89936733501645,499.89936733501645,11.842181351965237,11.842181351965237,11.842181351965237,488.05718598305117,488.05718598305117,488.05718598305117,0.0,0.0,0.0,11997.921210204406
2155,2020-08-16,11508.393674561281,10064.193908010559,13919.928833281056,11508.393674561281,11508.393674561281,488.25076829680967,488.25076829680967,488.25076829680967,1.8510311181753227,1.8510311181753227,1.8510311181753227,486.3997371786344,486.3997371786344,486.3997371786344,0.0,0.0,0.0,11996.64444285809
2156,2020-08-17,11518.765506253172,10126.377142264857,14014.034849816526,11518.765506253172,11518.765506253172,465.813612886464,465.813612886464,465.813612886464,-16.76435681214003,-16.76435681214003,-16.76435681214003,482.5779696986041,482.5779696986041,482.5779696986041,0.0,0.0,0.0,11984.579119139637
2157,2020-08-18,11529.137337945065,10016.250900749435,13887.069949716677,11529.137337945065,11529.137337945065,471.41823312434866,471.41823312434866,471.41823312434866,-5.129101086985896,-5.129101086985896,-5.129101086985896,476.54733421133454,476.54733421133454,476.54733421133454,0.0,0.0,0.0,12000.555571069413
2158,2020-08-19,11539.509169636955,10108.978673958321,13810.266429464424,11539.509169636953,11539.509169636953,466.3370234481734,466.3370234481734,466.3370234481734,-1.9526767923096013,-1.9526767923096013,-1.9526767923096013,468.28970024048294,468.28970024048294,468.28970024048294,0.0,0.0,0.0,12005.846193085128
2159,2020-08-20,11549.881001328846,10130.99958411288,14035.069761948442,11549.881001328846,11549.881001328846,455.648984695127,455.648984695127,455.648984695127,-2.1668414166219465,-2.1668414166219465,-2.1668414166219465,457.815826111749,457.815826111749,457.815826111749,0.0,0.0,0.0,12005.529986023972
2160,2020-08-21,11560.252833020733,10091.834139687722,13995.585598643253,11560.252833020733,11560.252833020733,457.4869510808289,457.4869510808289,457.4869510808289,12.31976363784907,12.31976363784907,12.31976363784907,445.16718744297987,445.16718744297987,445.16718744297987,0.0,0.0,0.0,12017.739784101563
2161,2020-08-22,11570.624664712626,10089.5495134207,13893.627494305361,11570.624664712626,11570.624664712626,442.2592374238526,442.2592374238526,442.2592374238526,11.84218135196628,11.84218135196628,11.84218135196628,430.41705607188624,430.41705607188624,430.41705607188624,0.0,0.0,0.0,12012.883902136478
2162,2020-08-23,11580.996496404518,9975.95695666511,13894.854043788595,11580.996496404518,11580.996496404518,415.5217744580653,415.5217744580653,415.5217744580653,1.851031118159494,1.851031118159494,1.851031118159494,413.67074333990575,413.67074333990575,413.67074333990575,0.0,0.0,0.0,11996.518270862583
2163,2020-08-24,11591.368328096407,10018.701678114789,13839.923162080027,11591.368328096407,11591.368328096407,378.30059081778603,378.30059081778603,378.30059081778603,-16.764356812146698,-16.764356812146698,-16.764356812146698,395.0649476299327,395.0649476299327,395.0649476299327,0.0,0.0,0.0,11969.668918914193
2164,2020-08-25,11601.740159788298,9997.423731370513,13866.11527079337,11601.740159788298,11601.740159788298,369.637074087786,369.637074087786,369.637074087786,-5.129101086962335,-5.129101086962335,-5.129101086962335,374.76617517474835,374.76617517474835,374.76617517474835,0.0,0.0,0.0,11971.377233876085
2165,2020-08-26,11612.111991480191,9998.95910083841,14065.60036687215,11612.111991480191,11612.111991480191,351.0155576671957,351.0155576671957,351.0155576671957,-1.9526767923040727,-1.9526767923040727,-1.9526767923040727,352.96823445949974,352.96823445949974,352.96823445949974,0.0,0.0,0.0,11963.127549147386
2166,2020-08-27,11622.483823172082,9871.304904605684,13816.42228898071,11622.483823172082,11622.483823172082,327.7219955756419,327.7219955756419,327.7219955756419,-2.1668414166004357,-2.1668414166004357,-2.1668414166004357,329.8888369922424,329.8888369922424,329.8888369922424,0.0,0.0,0.0,11950.205818747725
2167,2020-08-28,11632.855654863972,9954.5014807569,13854.015081412337,11632.855654863972,11632.855654863972,318.0851333405981,318.0851333405981,318.0851333405981,12.319763637879873,12.319763637879873,12.319763637879873,305.7653697027182,305.7653697027182,305.7653697027182,0.0,0.0,0.0,11950.94078820457
2168,2020-08-29,11643.227486555863,9953.463540850295,14000.074744505227,11643.227486555863,11643.227486555863,292.6921169730632,292.6921169730632,292.6921169730632,11.842181351987099,11.842181351987099,11.842181351987099,280.8499356210761,280.8499356210761,280.8499356210761,0.0,0.0,0.0,11935.919603528926
2169,2020-08-30,11653.599318247756,9894.194138135235,13796.89209765327,11653.599318247756,11653.599318247756,257.2548197742017,257.2548197742017,257.2548197742017,1.8510311181436647,1.8510311181436647,1.8510311181436647,255.403788656058,255.403788656058,255.403788656058,0.0,0.0,0.0,11910.854138021958
2170,2020-08-31,11663.971149939644,10013.024500785432,13824.395375441369,11663.971149939644,11663.971149939644,212.9269573597646,212.9269573597646,212.9269573597646,-16.764356812144474,-16.764356812144474,-16.764356812144474,229.69131417190906,229.69131417190906,229.69131417190906,0.0,0.0,0.0,11876.898107299408
